province;section;town;name;address;borough;startBoard;endBoard
2;6;64;ESCUELA ES N°1;C.PELLEGRINI 1356;527;29;29
2;6;64;ESCUELA ES N°2/EP N°2;ALBERDI 598;528;30;30
2;6;120ESCUELA EP N°1;P.DE MENDOZA 323;239;1;8
2;6;120;ESCUELA EP N°2/E ESTETICA N°1;RIO SALADO 844;239;9;16
2;6;120;ESCUELA ES N°1;NELIDA FOSSATTY 264;239;17;22
2;6;22;ESCUELA EP N°14/EST N°1;HARRIS 41;729;1;9
2;6;22;ESCUELA EP N°2;BOTTAZZI 376;729;10;16
2;6;22;ESCUELA EP N°8;SAN LORENZO 37;729;17;23
2;6;22;ESCUELA EP N°11;25 DE MAYO 485;729;24;31
2;6;22;INSTITUTO SAN JOSE;7 DE MARZO 85;729;32;39
2;6;22;INSTITUTO MARIA AUXILIADORA;MARCELINO CRESPO 20;729;40;46
2;6;22;ESCUELA EP N°21/ES N°6;C.MIGUEL Y P.ROJAS;729;47;53
2;6;22;ESCUELA EP N°30/JIRIMM N°5;ZONA RURAL;730;54;54
2;6;22;ESCUELA EP N°9;25 DE MAYO 546;731;55;57
2;6;22;ESCUELA ES N°7;DON BOSCO 375;731;58;61
2;6;22;ESCUELA EP N°13;ADELA B.JUSTO S/N;731A;62;63
2;6;22;ESCUELA EP N°12;GRAL.SAN MARTIN Y 29 DE MAYO;732;64;72
2;6;22;JARDIN DE INFANTES N°903;LOS POZOS Y M.BELGRANO;732;73;75
2;6;22;ESCUELA EP N°4/ES N°4;CALLE 3 N°128;733;76;78
2;6;86;ESCUELA EP N°1/ISFD N°71;ROCA 88;743;1;6
2;6;86;INSTITUTO JOSE MANUEL ESTRADA;G.DEL SOLDATO 150;743;7;10
2;6;86;ESCUELA ES N°1;UGARTE 811;743;11;13
2;6;86;ESCUELA EDUC.ESPECIAL N°501;MORENO 351;743;14;15
2;6;91;INSTITUTO ALMAFUERTE;MORENO N°580;776;1;5
2;6;91;ESCUELA EP N°1;BELGRANO 550;776;6;11
2;6;91;COLEGIO MARIA SUSANA;AV.SAN MARTIN N°559;776;12;14
2;6;91;ESCUELA ES N°1;A.NEUMANN 283;777;15;17
2;6;91;ESCUELA EP N°8;4 E/7 Y 8;777A;18;18
2;6;91;ESCUELA EP N°7;RIVADAVIA 41;778;19;24
2;6;91;COLEGIO SAN ANTONIO;9 DE JULIO 88;778;25;29
2;6;91;INSTITUTO GENERAL SAN MARTIN;SAN MARTIN N°164;778;30;34
2;6;91;ESCUELA EP N°6;CACIQUE PINCEN 163;779;35;36
2;6;91;ESCUELA EP N°3;N.AVELLANEDA 87;780;37;40
2;6;91;ESCUELA ES N°4/EM N°3;JOSE HERNANDEZ N°18;780;41;42
2;6;91;ESCUELA EP N°15/ES N°4;RIVADAVIA 8124;781;43;43
2;6;91;ESCUELA EP N°4;P.PALACIOS Y SAN MARTIN;782;44;45
2;6;98;ESCUELA EP N°2;BELGRANO N°230;839;1;5
2;6;98;ESCUELA EP N°1;PELLEGRINI 230;839;6;7
2;6;98;ESCUELA EP N°14;MÑOR.DURBAN Y BUENOS AIRES;840;8;13
2;6;98;COLEGIO NIÑO JESUS;HUMBERTO PRIMO 151;840;14;17
2;6;98;ESCUELA EST N°1;FRANCIA ESQ.PELLEGRINI;840;18;27
2;6;98;ESCUELA EP N°3;ALSINA 76;840;28;32
2;6;98;COLEGIO LA SALLE;CABANETES 135;840;33;38
2;6;98;ESCUELA EP N°5;LUCIO V.LOPEZ 429;840;39;44
2;6;98;ESCUELA ES N°2;AV.AVELLANEDA 185;840;45;47
2;6;98;ESCUELA EP N°6;AV.CASEY 216;841;48;49
2;6;98;ESCUELA EP N°8;BELGRANO Y NAMUNCURA;842;50;52
2;6;98;ESCUELA EP N°7;ESPAÑA 189;843;53;54
2;6;98;ESCUELA EP N°9;ACONCAGUA Y GRAL. PAZ;844;55;55
2;6;100;ESCUELA EP N°1;RIVADAVIA 32;746;1;4
2;6;100;ESCUELA EP N°2;ITALIA 428;746;5;8
2;6;100;ESCUELA ES N°1/EP N°7;INGLATERRA 35;746;9;14
2;6;100;ESCUELA EP N°6;ALEM Y BROWM S/N°;746;19;21
2;6;100;ESCUELA EST N°1;3 DE FEBRERO 50;746;15;18
2;6;100;ESCUELA EP N°3;SARMIENTO S/N°;746A;22;23
2;6;114;"UNIDAD ACADEMICA ""E.TORNQUIST""";E.TORNQUIST 319;953;1;7
2;6;114;ESCUELA EP N°1;AMEGHINO 48;953;8;14
2;6;114;ESCUELA ES N°1;AV.25 DE MAYO 688;953;15;22
2;6;114;ESCUELA EP N°24;CATRIEL S/N°;954;23;24
2;6;114;ESCUELA EP N°2;PAVON 485;955;25;29
2;6;114;ESCUELA EP N°6;ALBERDI E/ROCA Y MALVINAS;955A;30;33
2;6;114;ESCUELA ES N°2;DIEGO MEYER S/N°;955A;34;36
2;6;114;ESCUELA EP N°21/ES N°5;CHURRINCHE Y CRUZ DEL SUR S/N;955B;37;38
2;6;114;ESCUELA EP N°3;CERRO TRES PICOS N°570;956;39;39
2;6;117;ESCUELA EP N°1;SARMIENTO 50;964;1;7
2;6;117;ESCUELA ES N°2;PJE.DAMENO 50;964;8;20
2;6;117;ESCUELA EST N°1;MATHEU 550;964;33;42
2;6;117;COLEGIO JESUS ADOLESCENTE;25 DE MAYO N°101;964;43;52
2;6;117;ESCUELA EP N°5/ES N°4 EXTENSION;LAVALLE 798;964;53;58
2;6;117;ESCUELA EP N°7;ROCHA 1125;964;59;63
2;6;117;ESCUELA EP N°8;COLON 950;964;64;68
2;6;117;ESCUELA EP N°15;SADI CARNOT 295;964;69;74
2;6;117;ESCUELA EP N°16/ESB N°5;FALUCHO 661;964;75;79
2;6;117;ESCUELA EP N°21;AV LIBERTAD 661;964;80;82
2;6;117;ESCUELA EP N°14;H.YRIGOYEN 967;964;83;88
2;6;117;ESCUELA EP N°24;LAS HERAS N°250;964;89;92
2;6;117;ESCUELA ES N°6;CANGALLO 190;964;93;98
2;6;117;ESCUELA EP N°4;ALMAFUERTE 790;964;99;104
2;6;117;ESCUELA EP N°18;ALEM 350;964;105;108
2;6;117;ESCUELA EP N°27;VIAMONTE 950;964;109;111
2;6;117;ESCUELA EP N°2;BAIGORRIA 496;964;112;114
2;6;117;ESCUELA EP N°48;SANTA FE 1115;964;115;118
2;6;117;JARDIN SEMILLITAS;OLAVARRIA 315;964;119;123
2;6;117;COLEGIO MANUEL BELGRANO (EP);RUTA 3 KM 489;964;124;128
2;6;117;ESCUELA ES N°1;ESTRADA 457;964;21;32
2;6;117;ESCUELA EP N°1;SARMIENTO 50;968;129;129
2;6;117;ESCUELA EP N°6;FRANCIA N°38;969;130;131
2;6;117;ESCUELA EP N°10;PLANTA URBANA;970;132;132
2;6;117;ESCUELA EP N°17;SARMIENTO 147;972;133;135
2;6;117;ESCUELA ES N°8;AV SAN MARTIN N°39;972;136;139
2;6;117;ESCUELA EP N°22ES N° 8 EXTENSION;21 N°250;973;140;141
2;6;117;ESCUELA EP N°11;9 N°2155;973A;142;144
2;6;117;INSTITUTO SECUNDARIO CLAROMECO;20 N°396;973A;145;146
2;6;117;ESCUELA EP N°17;SARMIENTO 147;974;147;147
2;6;117;INSTITUTO SECUND.ALMAFUERTE;ARMADA ARGENTINA 339;975;148;151
2;6;117;ESCUELA EP N°31;PLANTA URBANA S/N°;975A;152;152
2;6;117;ESCUELA EP N°34;48 Y 39;975B;153;154
2;6;117;ESCUELA EP N°6;FRANCIA N°38;976;155;155
2;6;117;ESCUELA EP N°28;CLAUDIO MOLINA S/N;977;156;156
2;6;117;ESCUELA EP N°1;SARMIENTO 50;978;157;157
2;6;126;ESCUELA EP N°1;ALMAFUERTE 482;744;15;19
2;6;126;ESCUELA EP N°2;9 DE JULIO Y DEAN FUNES;744;8;14
2;6;126;ESCUELA EST N°1;MORENO 153;744;6;7
2;6;126;ESCUELA ES N°1;MORENO 117;744;1;5
2;6;126;ESCUELA ALBERGUE N°1;SARMIENTO E/RIVADAVIA Y LIBERTAD;745;20;20
2;6;124;ESCUELA ES N°3;LAS HERAS 80;1007;1;5
2;6;124;ESCUELA EP N°55;CURMELATO Y 9 DE JULIO S/N°;1007;6;12
2;6;124;ESCUELA EP N°1;SAN MARTIN 526;1007;13;17
2;6;124;ESCUELA ES N°4;JUAN BAUTISTA ALBERDI N°32;1008;18;21
2;6;124;ESCUELA EP N°5;JUAN BAUTISTA ALBERDI N°428;1008;22;23
2;6;124;ESCUELA EP N°15;9 ESQ.20;1009;24;24
2;6;124;ESCUELA EP N°6;JULIO COUSTE 1237;1010;25;28
2;6;124;ESCUELA ES N°2;SARMIENTO S/N°;1010;29;34
2;6;124;ESCUELA EP N°53 / EST N°1;SAN MARTIN Y FAVALORO;1010;35;37
2;6;124;JARDIN DE INFANTES N°903;DR.LEJARRAGA Y J.M.DE ROSAS;1010;38;38
2;6;124;ESC.EP N°11/ES N°10/ES N°1;7 N°1436;1011;39;46
2;6;124;ESCUELA ES N°1;5 N°1517;1011;47;54
2;6;124;ESCUELA EP N°33;12 N°380 E/5 Y 7;1011;55;60
2;6;124;ESCUELA EP N°9/ ESSN°8;LEON INDART 172;1011A;61;69
2;7;121;ESCUELA ES N°7;29 N°1151;980;7;16
2;7;121;ESC.RECONOCIDA S.E.U SAN JOSE;10 N°545;980;17;19
2;7;121;ESCUELA EDUC.ESPECIAL N°501;27 E/13 Y 14 S/N°;980;20;23
2;7;121;CTRO.EDUC.COMPLEMENTARIO N°802;27 E/2 Y 3 S/N°;980;24;25
2;7;121;COLEG.SAN FRANCISCO DE XABIER;9 N°693;980;26;27
2;7;121;ESCUELA EP N°1;27 N°866;980;28;33
2;7;121;ESCUELA EP N°3;14 Y 28 S/N°;980;34;37
2;7;121;ESCUELA EP N°7;41 Y 102 - B°EL CARMEN;980;38;40
2;7;121;ESCUELA EP N°5;5 N°1287;980;41;46
2;7;121;ESCUELA EP N°4;7 Y 23 N°419;980;50;53
2;7;121;ESCUELA EP N°25;12 E/301 Y 302;980;54;59
2;7;121;ESCUELA ES N°1;13 N°599;980;60;63
2;7;121;INST.EVANG.ASAMBLEA CRISTIANA;6 N°1850;980;47;49
2;7;121;ESCUELA EST N° 1;18 N°1648;980;1;6
2;7;121;ESCUELA EP N°16;11 E/41 Y 42;981;64;64
2;7;121;COLEGIO SAN TARSICIO;S/C S/N°;982;65;65
2;7;121;ESCUELA EP N°14;2 DE ABRIL S/N°;983;66;68
2;7;121;ESCUELA EP N°20;LUGONES 220;983;69;72
2;7;121;ESCUELA ES N°2;MITRE Y GUEMES;983;73;78
2;7;121;ESCUELA EP N°21;AV.JORGE KEEN Y M.BELGRANO;984;79;83
2;7;121;ESCUELA ES N°6;SAN MARTIN Y ENTRE RIOS;985;84;85
2;7;121;COLEG.SAN FRANCISCO DE XABIER;9 N°693;986;86;86
2;7;121;ESCUELA EP N°2;S/C S/N°;987;87;87
2;7;121;ESCUELA EP N°23;AV.CIRCUNVALACION E/2 Y 3;988;88;90
2;7;121;ESCUELA EP N°13;10 E/11 Y 13 S/N;989;91;91
2;7;121;ESCUELA EP N°11;SARMIENTO E/CORDOBA Y SANTA FE;990;92;92
2;7;121;ESCUELA EP N°31/ES N°3;7 Y 14 S/N;991;93;94
2;7;6;COLEGIO INMACULADA CONCEPCION;COLON 718;60;1;7
2;7;6;ESCUELA NORMAL SUPERIOR;AV.25 DE MAYO 777;60;15;25
2;7;6;ESCUELA ES N°5;COLON 428;60;37;51
2;7;6;ESCUELA EP N°2;COLON 498;60;52;63
2;7;6;ESCUELA ES N°1;BURGOS 402;60;74;79
2;7;6;ESCUELA EP N°28;PELLEGRINI 1208;60;80;89
2;7;6;ESCUELA EST N°2;COLON 520;60;96;99
2;7;6;ESCUELA EP N°62;ARGENTINA 224;60;100;105
2;7;6;ESCUELA EP N°64/ES N°8;ALDAZ 398;60;106;109
2;7;6;ESCUELA EP N°1/ES N°10;RIVADAVIA 880;60;110;118
2;7;6;ESCUELA EP N°18/ES N°11;INT.M.CASTELAR 1245;60;119;124
2;7;6;ESCUELA EP N°7/ES N°9;CONSTITUCION 355;60;125;130
2;7;6;COLEGIO SAGRADA FAMILIA;LEYRIA 426;60;131;135
2;7;6;ESCUELA EP N°66;RAUCH 114;60;136;142
2;7;6;ESCUELA EP N°13;MAIPU 150;60;67;73
2;7;6;ESCUELA EP N°14;COMERCIO 859;60;8;14
2;7;6;ESCUELA EP N°17;AV.MITRE 826;60;26;36
2;7;6;ESCUELA EP N°21;SARGENTO CABRAL 850;60;90;95
2;7;6;INSTITUTO SEC.SAN FCO.DE ASIS;GRAL PAZ 221;60;64;66
2;7;6;ESCUELA EP N°1/EES N°10;RIVADAVIA 880;61;143;143
2;7;6;ESCUELA EP N°56;BELGRANO 481;62;144;147
2;7;6;ESCUELA ES N°3;BELGRANO Y CORTAZAR 280;62;148;152
2;7;6;ESCUELA EP N°20;LAS MAGNOLIAS 210;62A;153;153
2;7;6;ESCUELA EP N°37/JARDIN N°911;ESTACION P.ACOSTA;62B;154;154
2;7;6;ESCUELA EP N°33;RUTA 226 KM.221 1/2;63;155;155
2;7;6;COLEGIO INMACULADA CONCEPCION;COLON 718;64;156;156
2;7;6;ESCUELA EP N°5;ECION.PARISH;65;157;157
2;7;6;ESCUELA EP N°36;RUTA 51 PROLONG.CHAVEZ;66;158;158
2;7;6;ESCUELA EP N°6;ALVEAR 881;67;159;162
2;7;6;ESCUELA EP N°23;SAN MARTIN 1431;67;163;166
2;7;6;INSTITUTO DEL CARMEN/EP /ES;AVELLANEDA 288;67;167;168
2;7;6;ESCUELA EP N°25;CUARTEL 10°-ESTACION ARIEL;68;169;169
2;7;6;ESCUELA EP N°29;RUTA PROVINCIAL 50;69;170;170
2;7;13;ESCUELA ES N°4;PROF.A.CANCIO 230;125;7;12
2;7;13;ESCUELA EP N°6;URQUIZA 465;125;18;25
2;7;13;ESCUELA EST N°1;CENTENARIO Y PROF.CASTELLA;125;26;31
2;7;13;ESCUELA EP N°1/ES N°10;ALSINA Y BELGRANO;125;32;40
2;7;13;ESCUELA EP N°2/ES N°2;EDISON Y RONDEAU;125;41;49
2;7;13;ESCUELA EP N°9/ES N°9;LEYRIA 243;125;50;54
2;7;13;COLEGIO CERVANTES;AV.VENEZUELA 450;125;62;66
2;7;13;INSTITUTO JESUS SACRAMENTADO;AV.SAN MARTIN 583;125;58;61
2;7;13;JARDIN DE INFANTES N°901;ALSINA 337;125;55;57
2;7;13;CTRO.EDUC.COMPLEMENTARIO N°801;JUAN MANUEL DE ROSAS 125;125;1;6
2;7;13;INST.DE FORMAC.DOC. Y TEC.N°27;GUEMES 62;125;67;74
2;7;13;ESCUELA EP N°51;GARDEL E/BEARTON Y M.CASTELL;125;13;17
2;7;13;ESCUELA EP N°26/JIRMM N°417;VALLIMANCA-CTEL 7°;125A;75;75
2;7;13;ESCUELA EP N°5;CAMPO DE CAÑAS;126;76;76
2;7;13;ESCUELA EP N°15;RIVADAVIA E/BELGRANO Y SARMIENTO;127;77;77
2;7;13;ESCUELA EP N°4/JIRIMM N°409;VILLA SANZ-RUTA65;128;78;78
2;7;13;ESCUELA EP N°17/JIRIMM N°401;M.UNZUE;129;79;79
2;7;13;INST.DE FORMACION DOCENTE N°27;GUEMES 62;130;80;80
2;7;13;ESCUELA EP N°12/JIRIMM N°10;CUARTEL 8°;131;81;81
2;7;13;ESCUELA EP N°10/JIRIMM N°414;CUARTEL 8°;131A;82;82
2;7;13;ESCUELA EP N°54;PELLEGRINI Y LAPRIDA;132;83;86
2;7;13;ESCUELA EP N°22;BELGRANO 312;132;87;90
2;7;13;DELEGACION MUNICIPAL PIROVANO;PALAU 54;133;91;92
2;7;13;ESCUELA EP N°13;ROTETA Y MARCHI;133;93;95
2;7;40;ESCUELA EP N°24;LAVALLE 160;310;1;6
2;7;40;ESCUELA EP N°1;H.YRIGOYEN 690;310;7;11
2;7;40;ESCUELA ES N°1;ITALIA 338;310;12;17
2;7;40;ESCUELA EP N°27;AV.SAN MARTIN Y PIÑEIRO S/N;310;18;21
2;7;40;COLEGIO CARMEN A.MICHEO(EP);B.MITRE 350;310;22;24
2;7;40;ESCUELA EP N°11;RUTA NAC.205 KM 248,500;311;25;25
2;7;40;ESCUELA EP N°4;CUARTEL 5°;312;26;26
2;7;40;ESCUELA EP N°27;AV.SAN MARTIN Y PIÑEIRO S/N;313;27;27
2;7;84;ESCUELA ES N°10/EP N°81;SAN MARTIN 3051;711;1;6
2;7;84;ESCUELA EP N°8;DORREGO 3256;711;7;12
2;7;84;ESCUELA EP N°1;SGTO.CABRAL 2543;711;13;18
2;7;84;ESCUELA EP N°57;9 DE JULIO 1187;711;19;23
2;7;84;ESCUELA EP N°51;RIVADAVIA 1676;711;24;29
2;7;84;ESCUELA EP N°17/ES N°22;ALSINA 2417;711;30;37
2;7;84;ESCUELA EP N°50;MITRE 3071;711A;38;41
2;7;84;ESCUELA EP N°59/CEA N°715;LAVALLE 4287;711A;42;46
2;7;84;ESCUELA ES N°8/ES N°6;ROQUE SAENZ PEÑA 2459;711A;47;54
2;7;84;ESCUELA EP N°22/ESB N°21;9 DE JULIO 4885;711A;55;59
2;7;84;ESCUELA EP N°52/ES N°14;PIEDRAS 2167;711B;60;66
2;7;84;JARDIN DE INFANTES N°902;SAN MARTIN 2095;711B;67;70
2;7;84;ESCUELA EP N°4/ES N°20;SAN MARTIN 2009;711B;71;78
2;7;84;COLG. S.A.DE PADUA/U. DE LOMAS;AYACUCHO 2410;711B;79;85
2;7;84;ESCUELA EP N°53;AYACUCHO 3493;711C;86;92
2;7;84;JARD.MAT.MUNIC.RAYITO DE SOL;TACUARI 3661;711C;119;120
2;7;84;ESCUELA EP N°6;AV.ALBERDI 4997;711C;93;98
2;7;84;CTRO.EDUC.COMPLEMENTARIO N°801;JUNIN Y COLON;711C;105;106
2;7;84;COLEGIO MARIANO MORENO;RCA.DEL LIBANO 1432;711C;107;114
2;7;84;JARDIN DE INFANTES MAMI;RCA.DEL LIBANO 1432;711C;124;126
2;7;84;JARDIN DE INFANTES N°915;ALBERDI 3055;711C;115;116
2;7;84;ESC.CRIST.EVANG. ARG.(EP/ES);MORENO 2050;711C;99;104
2;7;84;INSTITUTO DE ENSEÑANZA ORAL;CERRITO 3259;711C;117;118
2;7;84;ESCUELA ES N°18/EP N°6;AV.ALBERDI 4588;711C;121;123
2;7;84;ESCUELA EP N°24/ES N°12;AGUILAR 2 N°2299;711D;127;132
2;7;84;ESCUELA EP N°56;URQUIZA 1590;711D;133;136
2;7;84;ESCUELA EP N°80;PTE.PERON E ISLAS MALVINAS;711D;137;148
2;7;84;ESCUELA EST N°2;AV.A.DEL VALLE 5201;711D;149;158
2;7;84;ESCUELA EP N°65/ES N°13;13 Y ROCA DE SCHWINNDT 2292;711D;159;164
2;7;84;COLEGIO FRAY M.ESQUIU;AVENIDA DEL VALLE 5250;711D;173;175
2;7;84;ESCUELA NAC.A.PEREZ ESQUIVEL;AV.A.DEL VALLE 5737;711D;165;172
2;7;84;ESCUELA ES N°1;BERUTTI Y MAZUCCHI;711D;176;181
2;7;84;ESCUELA EP N°32;DEAN FUNES 3302;711E;182;191
2;7;84;ESCUELA EP N°58;MOYA 3190;711E;192;197
2;7;84;ESCUELA EP N°76/ESB N°16;LAPRIDA Y TRABAJADORES;711E;198;206
2;7;84;CTRO.EDUC.COMPLEMENTARIO N°802;RUFINO FAL 4120;711E;207;210
2;7;84;JARDIN DE INFANTES N°912;LAPRIDA 4350;711E;211;212
2;7;84;ESCUELA ES N°7;DORREGO 3888;711E;213;221
2;7;84;JARDIN DE INFANTES N°927;JUAN PABLO II N°35;711E;222;224
2;7;84;ESCUELA EDUC.ESTETICA N°3;COLON 3880;711E;225;226
2;7;84;ESCUELA EP N°15/JIRIMM N°410;ITUZAINGO S/N;712;227;227
2;7;84;ESCUELA EP N°2;AV.LEGORBURU 1623;713;228;228
2;7;84;ESCUELA EP N°55;GRAL.PAZ 11549;714;229;231
2;7;84;ESCUELA EP N°11;SARA ALVAREZ 1690;715;232;235
2;7;84;ESCUELA ES N°4;AV.CROTTO Y COLELLA S/N;715;236;241
2;7;84;COLEGIO SANTA TERESA(EP/ES);JUAN SCHARLE 1110;715;242;242
2;7;84;ESCUELA EP N°2;AV.LEGORBURU 1623;716;243;249
2;7;84;ESCUELA EP N°14;SAN MARTIN 2098;717;250;255
2;7;84;ESCUELA EP N°77;ZEBALLOS 1430;717;256;259
2;7;84;ESCUELA EP N°5/ES N°2 ANEXO;SAN MARTIN E/25 DE MAYO Y 9 DE JULIO;718;260;261
2;7;84;ESCUELA EP N°7;CIRC.2-CHACRA 1/176-SEC.M-MZ.B;718A;262;262
2;7;84;ESCUELA EP N°12/ES N°3;CALLEJA ISABEL MOZZI 849;719;263;268
2;7;84;ESCUELA EP N°79;SAN MARTIN 1660;719;269;272
2;7;84;ESCUELA EP N°25;CUARTEL 8°;719A;273;273
2;7;84;ESCUELA EP N°9;SANTA LUISA;720;274;274
2;7;84;ESCUELA EP N°15;ITUZAINGO 721;721;275;275
2;7;84;ESCUELA EP N°36;CUARTEL 16°-CNO.CONSOLIDADO;722;276;276
2;7;84;ESCUELA EP N°10/ES N°19;8 Y 11;723;277;277
2;7;84;ESCUELA EP N°75;CUARTEL 18°;723A;278;278
2;7;84;ESCUELA EP N°40;CUARTEL 20°;724;279;279
2;7;84;ESCUELA EP N°30;MARIA GONZALEZ 1360;725;280;281
2;7;84;ESCUELA EP N°15/JIRIMM N°410;ITUZAINGO SUR 721°;726;282;282
2;7;97;ESCUELA EP N°3;SARMIENTO 1260;832;1;8
2;7;97;ESCUELA EP N°1;ALSINA 1291;832;9;16
2;7;97;ESCUELA EP N°2;GOTUZZO Y H.FERNANDEZ;832;17;22
2;7;97;ESCUELA ES N°1;9 DE JULIO N°1537;832;23;27
2;7;97;ESCUELA EP N°13;LA QUERENCIA;833;28;28
2;7;97;ESCUELA EP N°19;CUARTEL 2°;834;29;29
2;7;97;ESCUELA EP N°12;CUARTEL 6°;835;30;30
2;7;97;ESCUELA EP N°7;YRIGOYEN N°914;836;31;32
2;7;97;ESCUELA ES N°1;9 DE JULIO N°1537;837;33;33
2;7;100;ESCUELA ES N°2;AV.PEREYRA 3046;846;1;10
2;7;100;INSTITUTO NIÑO JESUS;BELGRANO 2999;846;11;20
2;7;100;ESCUELA EP N°18;ALMAFUERTE 3158;846;32;41
2;7;100;INST.SUP.FORMAC.DOCENTE N°16;AV.RIVADAVIA 2655;846;42;51
2;7;100;ESCUELA EP N°1;SAN MARTIN Y MORENO;846;52;61
2;7;100;ESCUELA EST N°1;JOAQUIN V.GONZALEZ 3013;846;21;31
2;7;100;ESCUELA EP N°26;RIVADAVIA 2086;846;62;68
2;7;100;ESCUELA EP N°3;LEDESMA Y S.PEÑA;846;69;71
2;7;100;ESCUELA EP N°14;SARMIENTO Y BELGRANO S/N°;847;72;73
2;7;100;ESCUELA EP N°12;CUARTEL 3°;848;74;74
2;7;100;ESCUELA EP N°8;AV.RIVADAVIA N°158;849;75;78
2;7;100;ESCUELA EP N°13/ES N°4;EL OMBU E/ARAUCARIAS Y AROMOS;849A;79;80
2;7;100;ESCUELA EP N°9;BS.AIRES Y TUCUMAN;850;81;82
2;7;100;ESCUELA EP N°10;S/C S/N°-CUARTEL 7°;851;83;83
2;7;100;ESCUELA EP N°21;J.V.GONZALEZ;852;84;84
2;7;112;ESCUELA EP N°28;AV.9 DE JULIO 214;944;6;11
2;7;112;ESCUELA EP N°1;SAN MARTIN 73;944;1;5
2;7;112;ESCUELA ES N°1;AV.SAN MARTIN 97;944;18;23
2;7;112;ESCUELA ES N°2;LUIS BRANE 175;944;12;17
2;7;112;ESCUELA EP N°2;LUIS BRANE 175;945;24;24
2;7;112;ESCUELA EP N°14;CUARTEL III;946;25;25
2;7;112;ESCUELA EP N°6/ ES N° 2 ANEXO 1;CUARTEL IV;947;26;26
2;7;112;ESCUELA EP N°5;CUARTEL 6°;948;27;27
2;7;112;ESCUELA EP N°8;CUARTEL V- CROTT;949;28;28
2;8;63;COLEG.NAC.RAFAEL HERNANDEZ;1 Y 49;460;1;3
2;8;63;ESC.GRADUADA J.V.GONZALEZ UNLP;50 E/117 Y 118;460;4;6
2;8;63;ESCUELA SUP.DE FORMAC.EN SALUD;4 N° 962 PB;461;7;9
2;8;63;U.N.L.P (EX JOCKEY);48 N°582 E/6 Y 7;461;10;11
2;8;63;MINISTERIO DE LA PRODUCCION;51 N°774;462;12;13
2;8;63;COLEGIO SAN JOSE;11 N°972;462;14;17
2;8;63;COLEGIO SAGRADA FAMILIA (EP);15 N°961;463;18;19
2;8;63;COLEG.SAN MIGUEL DE GARICOITS;51 N°807 E/11 Y 12;463;20;21
2;8;63;ESCUELA NORMAL SUPERIOR N°1;51 N°975;464;22;28
2;8;63;ESCUELA EP N°10/ES N°70;16 E/47 Y 48;465;29;34
2;8;63;COLEGIO INMACULADA;45 N°818;466;35;37
2;8;63;COLEGIO DEL CENTENARIO;46 N°964;466;38;41
2;8;63;INSTITUTO SAN LUIS;44 N°720 E/9 Y 10;467;42;45
2;8;63;ESCUELA EP N°2;9 N°777;467;46;47
2;8;63;LICEO VICTOR MERCANTE;DIAGONAL 77 N°352 E/4 Y 5;468;51;54
2;8;63;COLEGIO MÑOR.F.J.RASORE;46 N°632;468;48;50
2;8;63;ESCUELA ES N°31(EX NAC.COMERC);46 N°386 E/2 Y 3;469;55;58
2;8;63;ESCUELA EST N°9;1 N°691 E/45 Y 46;469;59;61
2;8;63;INSTITUTO SAN VICENTE DE PAUL;115 N°566;471;62;67
2;8;63;COLEG.N.S.DE LA MISERICORDIA;4 N°588;472;68;71
2;8;63;ESCUELA EST N°7;42 N°678;473;78;82
2;8;63;COLEGIO LINCOLN;6 N°467 E/41 Y 42;473;72;77
2;8;63;JARDIN DE INFANTES LINCOLN;40 N°586;473;83;84
2;8;63;ESC. EP N°78/EEM N°29/ESB N°55;42 E/12 Y 13;474;85;89
2;8;63;INSTITUTO LEONARDO DA VINCI;44 N°1123 E/17 Y 18;474;90;99
2;8;63;ESCUELA EP N°102;7 Y 32;475;100;104
2;8;63;ESCUELA EST N°1;7 N°40 E/ 32 Y 33;475;105;111
2;8;63;ESCUELA EP N°120;17 N° 170 E/35 Y 36;475;118;126
2;8;63;ESCUELA EP N°33;8 E/38 Y 39;475;127;133
2;8;63;ESCUELA ES N°1;9 Y 38 N°696;475;134;143
2;8;63;COLEGIO VIRGEN DEL PILAR;33 N°1020 E/15 Y 16;475;112;117
2;8;63;ESCUELA BENITO LYNCH;35 N°969;475;144;146
2;8;63;ESCUELA EP N°5;PLAZA ALSINA N°85 E/37 Y 38;476;147;153
2;8;63;ESCUELA ES N°21;36 N°382 E/2 Y 3;476;154;155
2;8;63;ESCUELA EP N°7;36 N°41 E/120 Y 121;477;156;162
2;8;63;COLEGIO SAN ANTONIO;DIAGONAL 80 N°157;477;163;169
2;8;63;COLEGIO PASOS DEL LIBERTADOR;37 N°125;477;170;173
2;8;63;"JARDIN DE INF.""PASITO A PASO""";37 N°125 E/117 Y 118;477;174;176
2;8;63;ESCUELA ES N°34;8 Y 58 S/N;480;177;180
2;8;63;ESCUELA EP N°1/EP N°129;8 N°1201 Y 57;480;181;185
2;8;63;MINISTERIO DE EDUCACION;13 E/56 Y 57;481;186;188
2;8;63;UNIV.CATOLICA-FAC.DE DERECHO;57 E/13 Y 14;481;189;193
2;8;63;ISNTITUTO MARIA AUXILIADORA;54 N°896;481;194;195
2;8;63;ESCUELA EP N°8;DIAGONAL 74 E/57 Y 16;482;196;204
2;8;63;COLEGIO MÑOR.ALBERTI (EP);19 Y 63 N°1485;483;205;210
